622.50;-513.46;-223.96;
769.76;-5.09;-151.96;
2237.23;147.79;-287.96;
3092.13;855.28;92.03;
2258.74;2530.10;-223.96;
4402.43;2026.31;-151.96;
4496.10;2545.49;-287.96;
5706.86;3510.74;92.03;
7005.62;5035.29;-151.96;
7359.82;5402.86;-287.96;
8196.31;5910.36;92.03;
7854.19;6632.11;-151.96;
7358.67;6764.58;-287.96;
7395.62;7463.21;-159.96;
7874.12;7653.98;-215.96;
6592.84;10059.27;91.53;
5804.72;9748.45;-279.96;
4959.64;8939.85;-287.96;
4718.58;7335.42;-159.96;
4199.36;7659.56;92.03;
2764.61;7340.12;-159.96;
-482.65;7342.92;-151.96;
-1380.42;6813.90;-287.96;
-1342.51;7999.38;-223.96;
-851.57;8002.14;-223.96;
