720.65;-2233.62;-287.95;
681.09;-2233.12;-287.95;
618.34;-2232.32;-287.95;
538.52;-2231.29;-287.95;
1372.15;-1468.93;-287.95;
1324.79;-1377.19;-319.95;
1229.50;-1368.93;-319.95;
2099.55;-2326.29;-415.95;
2095.04;-2296.84;-415.95;
2070.26;-2315.62;-415.95;
2071.79;-2330.52;-415.95;
2107.91;-2260.37;-415.95;
2104.69;-1932.06;-415.95;
2104.39;-1974.18;-415.95;
2104.12;-2016.56;-415.95;
2097.68;-2069.42;-415.95;
2103.31;-1798.55;-415.95;
2103.91;-1768.06;-415.95;
2105.62;-1716.66;-415.95;
2021.93;-1636.03;-415.95;
2316.39;-1691.18;-407.76;
2363.53;-1695.06;-407.95;
2423.85;-1687.16;-407.95;
2462.77;-1703.93;-407.95;
2444.91;-1621.15;-408.04;
2474.01;-1546.16;-407.79;
2475.01;-1471.14;-407.60;
2477.94;-1406.03;-407.01;
3121.93;-671.28;-343.95;
3074.39;-673.03;-343.95;
3012.62;-669.26;-343.95;
3188.62;-707.90;-343.95;
3198.55;-830.63;-343.95;
3187.55;-902.01;-335.95;
1347.16;-319.57;-239.96;
1346.25;-390.39;-239.96;
1345.06;-479.95;-239.96;
1343.94;-565.78;-239.96;
1106.06;-707.84;-239.96;
1237.77;-390.39;-127.94;
641.96;-694.02;-211.71;
775.90;-683.21;-206.96;
-2365.91;-1228.31;-407.89;
-2423.69;-1210.53;-407.95;
-2483.68;-1244.81;-407.88;
-2432.37;-1160.93;-407.95;
-2377.12;-1184.06;-407.95;
-2527.53;-863.03;-399.95;
-2464.85;-865.03;-399.95;
-2190.77;-874.45;-399.95;
-2042.90;-868.15;-399.95;
-1892.64;-872.07;-399.95;
-1768.31;-865.28;-399.95;
-1840.32;-1334.17;-407.70;
-1838.01;-1281.00;-407.73;
-1778.83;-1309.43;-407.95;
-1187.06;-1234.43;-367.10;
-1218.03;-1210.63;-367.10;
-1198.66;-1178.94;-362.51;
80.05;-1663.55;-19.95;
79.58;-1821.57;-32.00;
93.05;-1499.56;-31.70;
-92.66;-1690.50;-34.65;
247.41;-1657.56;-33.18;
556.52;-1726.45;-239.96;
646.69;-1743.93;-239.96;
789.15;-1704.95;-239.96;
374.26;-1440.68;-415.95;
24.20;-1617.39;-767.96;
32.52;-1572.68;-767.96;
34.04;-1671.93;-767.96;
158.71;-1323.15;-775.96;
496.57;-360.10;-719.96;
360.51;-418.66;-719.96;
1330.26;-503.79;-639.96;
1330.68;-584.39;-639.96;
1337.44;-415.23;-639.96;
554.46;889.96;-479.95;
589.15;927.14;-479.95;
631.78;891.09;-479.95;
967.96;-133.41;-415.95;
955.90;-194.16;-415.95;
901.03;-217.77;-415.73;
908.21;-184.38;-413.95;
1091.43;-654.02;-415.95;
1100.89;-751.34;-415.95;
1166.29;-655.84;-415.95;
53.95;-623.40;-415.95;
74.86;-622.90;-415.95;
128.19;-621.70;-415.95;
177.30;-620.53;-415.95;
217.96;-619.59;-415.95;
12.77;-306.57;-415.95;
533.64;264.85;-319.95;
349.60;-1174.43;-635.96;
348.54;-997.65;-635.96;
356.22;-814.27;-635.96;
355.14;-634.39;-635.96;
1.14;-896.25;-87.94;
-428.48;-1234.34;-287.95;
-425.88;-1289.92;-287.95;
-422.29;-1366.18;-287.95;
-419.32;-1429.80;-287.95;
1279.31;-2184.81;-415.97;
1318.14;-2190.28;-415.97;
1278.06;-2234.03;-415.97;
1460.04;-2322.05;-415.97;
1427.55;-2345.83;-415.97;
1471.94;-2299.06;-415.97;
2782.31;-303.51;-351.95;
399.59;-1162.26;-391.96;
355.05;-1170.51;-391.96;
444.12;-1154.83;-391.96;
